release_date,decade,is_modern,is_2000s,log_budget,source,director_popularity,actor_popularity,avg_actor_popularity,producer_popularity,popularity,vote_average,has_rating,genre_count,budget_x_director,budget_x_actor,popularity_x_vote,lang_en,lang_hi,lang_kn,lang_ml,lang_ta,lang_te,genre_Drama,genre_Action,genre_Romance,genre_Comedy,genre_Thriller,genre_Crime,genre_Family,genre_Horror,genre_Mystery,genre_Adventure,genre_Fantasy,genre_Music,genre_Science_Fiction,genre_Animation,target
2012.0,2010.0,1.0,0.0,18.308726640493145,0.0,0.0,9.044802388496109,4.767738607487794,2.6143804210526325,11.508,6.987,1.0,2.0,0.0,87.29122285781946,80.406396,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,16.020589275131464,0.0,2.4078461547133863,1.9333988959180484,0.6444662986393495,3.1841335849056605,1.787,7.033,1.0,2.0,38.575114282367814,10.324729872165232,12.567971,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,17.210114374194266,0.0,0.0,2.025386893333332,2.213643741617196,0.0,1.857,5.378,1.0,3.0,0.0,38.09706197695128,9.986946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,16.9224323129271,0.0,0.0,4.833532625422927,2.087695822363198,1.4133291150092013,1.6839,6.024,1.0,4.0,0.0,35.328891243921895,10.1438136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,17.903261537977286,0.0,0.0,4.624137052631579,1.5413790175438598,5.434399111688312,1.9993,5.6,1.0,3.0,0.0,27.5957116802382,11.19608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,17.615579471117815,0.0,5.969194686775363,0.0,0.0,3.390150621581759,3.2029,5.798,1.0,1.0,105.15082338346562,0.0,18.570414200000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,16.699288772797505,0.0,-0.6368421052631581,2.299318821428573,0.7664396071428577,0.0,2.7513,6.422,1.0,2.0,-10.634810218465782,12.798996326588055,17.6688486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,17.903261537977286,0.0,1.3179965261904758,0.0,0.0,0.0,4.2191,7.0,1.0,2.0,23.596436514533618,0.0,29.5337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,16.656729160810148,0.0,0.0,6.413068865349912,10.237478011664255,-0.019142620578231333,1.9831,5.6,1.0,3.0,0.0,170.5228985300407,11.10536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
2012.0,2010.0,1.0,0.0,17.615579471117815,0.0,0.0,1.2266078076923073,3.7831290025641024,0.9275106886011905,4.5791,7.228,1.0,2.0,0.0,66.64200959415862,33.097734800000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,16.948749620082435,0.0,0.3749264615384612,1.2925265666666668,0.4308421888888889,0.0,1.5681,7.157,1.0,2.0,6.354534722558846,7.302236385246041,11.2228917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,17.64836929321922,0.0,7.775046650219298,0.867617994847141,4.772048872544826,0.7741379310344824,5.2765,6.859,1.0,1.0,137.2168945550772,84.2188807879615,36.1915135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,18.433889782131313,0.0,0.0,1.6361576282988979,2.58541216449249,0.8354380252525252,3.814,5.59,1.0,3.0,0.0,47.65920288163611,21.32026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Avg
2012.0,2010.0,1.0,0.0,17.47247863091856,0.0,4.99213377777778,5.552922677250872,2.189681277032342,0.0,5.1742,6.2,1.0,2.0,87.224950754909,38.25915932147006,32.080040000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,18.308726640493145,0.0,3.996323644444444,11.128872765251993,4.142654558114301,3.996323644444444,2.1811,6.5,1.0,4.0,73.16759717307265,75.84672987050766,14.17715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Hit
2012.0,2010.0,1.0,0.0,17.115803698041535,0.0,-0.8307692307692308,0.0,-0.6438163611111111,0.0,1.5072,6.0,1.0,3.0,-14.219283072219122,-11.0194344543652,9.0432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,17.769730147749467,0.0,4.03591452991453,1.8197079888535406,1.939856429617847,3.100321254049771,3.4583,5.896,1.0,1.0,71.71711209596234,34.4707252796859,20.3901368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,18.4628773187226,0.0,0.0,0.7845795187037654,5.554811763777938,0.5504237992879624,3.6301,6.3,1.0,3.0,0.0,102.55780812322918,22.86963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,16.699288772797505,0.0,3.2025177088888888,0.0,0.0,4.808547923076923,3.3045,6.806,1.0,2.0,53.47976802073341,0.0,22.490427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,17.95205170134782,0.0,4.9514597873078605,3.669525550904978,2.453688350301659,0.0,2.4849,6.215,1.0,3.0,88.88886209889539,44.04874012361022,15.4436535,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,16.881610320270944,0.0,13.85,-0.9104002499999999,-0.30346674999999995,1.3357564761904763,0.7668,5.7,1.0,1.0,233.81030293575256,-5.123007418659082,4.370760000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,17.47247863091856,0.0,1.494193648148148,1.1258443014460968,0.3752814338153656,0.0,2.2492,6.3,1.0,3.0,26.10726658772276,6.557096832919453,14.16996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,16.779331476169265,0.0,0.0,1.3841811473684205,0.46139371578947347,14.986966612121217,6.064,7.803,1.0,1.0,0.0,7.741878098253008,47.317392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,17.258904536765893,0.0,2.0405198572727272,5.743819901008598,2.5283986832786187,0.0,16.0907,7.149,1.0,3.0,35.21713742204516,43.637391505590266,115.03241429999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,15.312994579446821,0.0,0.0,0.9420014014197533,0.31400046713991775,0.0,6.042,6.9,1.0,3.0,0.0,4.80828745125733,41.6898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,18.388769347306326,0.0,0.6400703926375769,2.5756950892814174,0.8585650297604724,0.0,3.4148,6.18,1.0,3.0,11.770106816252198,15.787954301928519,21.103464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,17.68011799085731,0.0,0.31094002063063075,3.1675328061224484,2.595830730029906,0.14806707459459456,4.3589,7.102,1.0,1.0,5.497456252829157,45.894593591222005,30.956907800000003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,14.214382738163126,0.0,0.0,0.0,0.0,0.0,1.465,7.657,1.0,2.0,0.0,0.0,11.217505000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,18.65703333147177,0.0,1.1048125199999994,3.223683292588748,1.0745610975295827,2.8699425361823363,3.3514,5.912,1.0,4.0,20.61252401066731,20.04812221331231,19.8134768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,17.47247863091856,0.0,-0.13639671875000003,1.6173636710407235,1.11151421256913,0.0,5.244,7.07,1.0,3.0,-2.383188753686784,19.420908327076393,37.07508,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,17.433257918797704,0.0,1.1042343051724135,0.0,2.1553970183942766,0.0,2.4427,5.614,1.0,2.0,19.250401444855058,37.575592139074985,13.713317799999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,16.779331476169265,0.0,0.0,3.433936200000001,1.1446454000000004,0.0,3.6515,7.196,1.0,4.0,0.0,19.206384589272364,26.276194,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Hit
2012.0,2010.0,1.0,0.0,17.210114374194266,0.0,0.0,0.0,0.7975614945830191,0.0,3.9417,5.667,1.0,4.0,0.0,13.726124542227078,22.3376139,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,16.699288772797505,0.0,0.0,3.8965402293849514,2.481005797842122,0.3029363500000003,2.7617,6.305,1.0,2.0,0.0,41.43103226515046,17.412518499999997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,16.516967227188164,0.0,3.3581465590806023,1.0636688456312773,0.9230172010500248,2.2839844,2.1219,6.54,1.0,3.0,55.46639666042901,15.245444859874208,13.877226,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,14.907529583184779,0.0,0.0,0.0,0.0,5.107048880000002,1.1955,5.161,1.0,2.0,0.0,0.0,6.1699755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,16.85343944463575,0.0,0.0,0.0,0.0,0.0,2.1824,5.6,1.0,1.0,0.0,0.0,12.22144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,17.68011799085731,0.0,-0.689932915674201,0.0,0.0,0.12857142857142875,3.6308,6.141,1.0,3.0,-12.198095354896079,0.0,22.2967428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,12.79556728730227,0.0,0.0,0.0,0.0,0.0,2.775,6.1,1.0,2.0,0.0,0.0,16.9275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,17.615579471117815,0.0,3.7672302142857146,3.1211348184295615,2.2813643588421244,0.6633194886200469,1.4099,6.272,1.0,3.0,66.3619432257462,40.187555165759186,8.8428928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,18.126405085936113,0.0,0.0,5.896643580303031,3.8278047005772007,2.792381938272017,5.2188,6.302,1.0,1.0,0.0,69.38433859251273,32.8888776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,17.047595450617756,0.0,0.0,0.0,0.0,0.0,1.2305,4.5,1.0,2.0,0.0,0.0,5.537249999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,18.02104457176957,0.0,2.994329755889724,0.0,-0.05324493333333332,0.0,2.2292,5.1,1.0,4.0,53.96094999346461,-0.959529316820899,11.36892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,16.079026018929078,0.0,0.0,0.0,0.0975524000000001,0.6252293636363639,0.7459,7.148,1.0,2.0,0.0,1.5685475778089786,5.3316932,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,15.467145227318042,0.0,0.0,0.0,3.2480160606060586,0.0,1.9721,6.0,1.0,2.0,0.0,50.237536110055345,11.8326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
2012.0,2010.0,1.0,0.0,18.308726640493145,0.0,1.2500471764705883,4.69993185948034,1.5666439531601133,1.9910050147058826,6.5922,6.659,1.0,4.0,22.886772041720295,28.68325588139006,43.8974598,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,16.699288772797505,0.0,0.0,0.0,0.0,5.2229740948832415,7.6546,6.884,1.0,1.0,0.0,0.0,52.694266400000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,16.85343944463575,0.0,8.635740698815187,5.935570774038461,3.333268923544973,8.635740698815187,2.7204,6.175,1.0,1.0,145.54193292705818,56.177045955651394,16.798470000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,17.903261537977286,0.0,0.6302973823120913,3.4327276024542708,1.1442425341514235,0.19808211111111126,1.8465,6.099,1.0,3.0,11.28437888223583,20.485673351790844,11.261803500000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,15.823820113735904,0.0,0.0,55.4182701142857,18.4727567047619,22.139596601731597,2.4386,5.407,1.0,1.0,0.0,292.3095791009611,13.185510200000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,18.388769347306326,0.0,10.28967138636026,4.225885937055579,3.6752953123518597,4.4096846747322695,4.3821,6.847,1.0,2.0,189.2143937833565,67.5841577820745,30.004238700000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,13.926700889403477,0.0,0.0,0.0,0.0,-0.07179676470588223,1.2882,6.779,1.0,3.0,0.0,0.0,8.7327078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
2012.0,2010.0,1.0,0.0,16.07068016230782,0.0,0.0,0.0,0.0,4.753330561904763,2.29,5.325,1.0,1.0,0.0,0.0,12.19425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,16.968042822184444,0.0,0.0,1.371661859746875,2.3387421088045137,0.0,2.4306,6.556,1.0,1.0,0.0,39.683876252240935,15.935013600000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,18.81955225978529,0.0,7.069842986484849,0.9548607919137466,1.3192290758792737,1.375490081691682,12.7166,8.19,1.0,2.0,133.05127955262813,24.827300536138246,104.14895399999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,18.325255942261002,0.0,1.7662948898678408,0.0,0.24989613320115342,1.593150602595165,2.4681,5.111,1.0,3.0,32.36780592633589,4.5794105998924834,12.6144591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,16.779331476169265,0.0,0.0,3.8161011413373878,1.8404946329520617,0.0,1.2515,7.274,1.0,3.0,0.0,30.882269526413126,9.103411000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,18.65703333147177,0.0,0.0,2.15901807396242,0.7196726913208066,1.3624904588235298,10.5955,6.963,1.0,4.0,0.0,13.426957389722283,73.7764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Hit
2012.0,2010.0,1.0,0.0,17.615579471117815,0.0,0.0,2.445776171130951,4.259943453213971,-0.17120423529411746,5.8302,6.905,1.0,3.0,0.0,75.04137244255877,40.257531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Avg
2012.0,2010.0,1.0,0.0,18.768258965750938,0.0,4.331703873225133,1.365350860643308,0.4551169535477693,0.0,3.1339,5.836,1.0,1.0,81.29854005563567,8.541752843888174,18.2894404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,16.145903575947163,0.0,0.0,0.0,0.0,-0.46561799999999987,2.0951,5.792,1.0,2.0,0.0,0.0,12.134819199999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,18.126405085936113,0.0,0.0,1.341963507208627,0.4473211690695423,1.2301886792452832,11.5241,6.449,1.0,2.0,0.0,8.10832471406904,74.31892090000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,11.911803684839096,0.0,0.0,0.0,0.0,0.0,1.7703,6.3,1.0,1.0,0.0,0.0,11.15289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,16.229285177105613,0.0,0.0,0.0,0.0,0.0,3.2203,5.75,1.0,3.0,0.0,0.0,18.516725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Avg
2012.0,2010.0,1.0,0.0,16.293823692650875,0.0,0.0,0.0,0.7861058333333336,0.5963636477732789,2.1443,7.1,1.0,4.0,0.0,12.808669852097731,15.224529999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,17.769730147749467,0.0,0.0,5.017329825492063,1.672443275164021,0.0,1.9058,6.601,1.0,4.0,0.0,29.71886568708296,12.580185799999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,18.44848858140944,0.0,6.736376892142856,0.0,-0.233364520069808,0.9584413795405178,3.9315,5.766,1.0,3.0,124.27597217476789,-4.305222683813947,22.669029000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,1.4350845252893227,1.0,0.0,0.0,0.0,0.0,0.1601,6.5,0.0,1.0,0.0,0.0,1.0406499999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,1.8453002361560848,1.0,0.0,1.880881140619238,0.6269603802064126,0.0,0.0574,6.5,0.0,1.0,0.0,1.156930137655402,0.3731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,1.269760544863939,1.0,-0.5695293588277882,0.0,0.0,0.0,0.2871,6.5,0.0,1.0,-0.7231659089811823,0.0,1.8661500000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,3.2809112157876537,1.0,2.7326300601055067,0.47434325744308226,0.8884741841990892,-0.5946110585094854,0.2766,4.8,1.0,2.0,8.965516612798647,2.9150049158765774,1.32768,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,1.6620303625532709,1.0,0.0,0.0,0.0,1.2581354526179218,1.1717,7.3,1.0,1.0,0.0,0.0,8.55341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2012.0,2010.0,1.0,0.0,3.0315819264476884,1.0,0.0,-0.2552747746943872,-0.44427022835460206,0.0,0.2695,6.0,1.0,3.0,0.0,-1.346841594738599,1.617,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,2.136530508663963,1.0,2.15904042414971,1.9597399953588412,0.6532466651196137,0.0,0.1083,6.5,0.0,1.0,4.612855735634638,1.3956814297110458,0.70395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,1.4350845252893227,1.0,1.53623174588267,0.0,0.0,0.0,0.085,6.5,0.0,2.0,2.204622405774419,0.0,0.5525,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2012.0,2010.0,1.0,0.0,2.543961412569315,1.0,1.53623174588267,0.0,0.3876811594202898,0.0,0.1607,6.5,0.0,1.0,3.9081142822895023,0.9862459099453502,1.04455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2012.0,2010.0,1.0,0.0,1.6620303625532709,1.0,1.400884955752212,1.5782178957698965,0.6927392985899655,0.0,0.2568,6.5,0.0,3.0,2.3283133309042716,1.151353747590379,1.6691999999999998,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
