release_year,decade,is_modern,is_summer,is_awards,log_adj_budget,popularity,vote_average,log_vote_count,has_rating,director_popularity,director_experience,actor_popularity,avg_actor_popularity,actor_experience,producer_popularity,genre_count,budget_popularity_ratio,director_x_budget,actor_x_budget,genre_Drama,genre_Comedy,genre_Thriller,genre_Action,genre_Adventure,genre_Crime,genre_Romance,genre_Horror,genre_Science_Fiction,genre_Fantasy,genre_Family,genre_Mystery,genre_Animation,genre_History,genre_War,target
2006.0,2000.0,1.0,0.0,0.0,17.725996304104303,2.8011,5.22,7.441906728051625,1.0,-0.73,1.0,0.30583329356308164,0.10194443118769388,3.0,0.42136432105263105,3.0,4.663385941991608,-12.93997730199614,1.8070666104570772,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2006.0,2000.0,1.0,1.0,0.0,17.12815931973749,5.2366,7.297,8.57035473953047,1.0,0.0,0.0,1.8878049401709402,2.5772329592236467,3.0,0.20482684000000004,4.0,2.746393759378105,0.0,44.14325672966114,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
2006.0,2000.0,1.0,1.0,0.0,17.186999817679308,2.3762,5.842,6.403574197934815,1.0,3.9717405933333327,2.0,0.0,2.242469222222222,0.0,0.7139665352380953,1.0,5.090634387085868,68.2623048534895,38.541318113484785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2006.0,2000.0,1.0,0.0,0.0,17.320531206011523,2.4397,4.275,6.946975992135418,1.0,0.0,0.0,0.0,0.2213929733333334,0.0,4.826231999999999,2.0,5.035477281743036,0.0,3.834643903411678,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2006.0,2000.0,1.0,0.0,0.0,18.236821919857984,2.9137,6.514,6.315358001522335,1.0,0.0,0.0,4.312123807692307,1.774069294993895,2.0,1.0143328932366769,4.0,4.65973935658277,0.0,32.35338580629166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Avg
2006.0,2000.0,1.0,0.0,0.0,17.15801228181601,2.3688,6.985,7.037027614686276,1.0,0.0,0.0,2.1885970257894733,0.7295323419298244,2.0,0.0,4.0,5.093211909824273,0.0,12.517324882813924,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2006.0,2000.0,1.0,0.0,0.0,15.759883570777614,2.4758,6.118,6.385194398997726,1.0,4.033627900000001,1.0,4.033627900000001,1.3445426333333337,1.0,4.033627900000001,5.0,4.534174455025495,63.56950607184022,21.189835357280074,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
2006.0,2000.0,1.0,1.0,0.0,17.82130648208765,2.6179,5.483,7.5745584842024805,1.0,0.0,0.0,0.36487071837463664,0.12162357279154555,7.0,0.16848991304347793,5.0,4.925870389476671,0.0,2.16749096616463,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2006.0,2000.0,1.0,0.0,1.0,16.8097056022763,2.202,5.614,6.542471960506805,1.0,0.0,0.0,0.0,0.0,0.0,1.5868343098214286,2.0,5.249751905770237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,1.0,0.0,17.988360563949307,3.1904,6.492,7.630461261783627,1.0,0.0,0.0,0.770786478468899,1.5232567895491564,2.0,0.0,4.0,4.292755002851591,0.0,27.400892361894076,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,1.0,16.8097056022763,3.0157,6.987,7.6246189861593985,1.0,0.0,0.0,0.0,0.0,0.0,1.2582092738095239,2.0,4.18599636483709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,0.0,17.320531206011523,2.9774,6.3,7.4109518755836366,1.0,0.0,0.0,2.686721448412062,0.895573816137354,8.0,2.295281788405797,3.0,4.3547370659253595,0.0,15.511814229693867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,1.0,17.320531206011523,1.7669,6.508,6.641182169740591,1.0,0.046850543209876694,3.0,1.0162418576190477,0.5141499025396826,5.0,1.312135132716049,2.0,6.259905022231206,0.8114762956852606,8.905349431506357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,1.0,18.419143474648862,2.8832,5.748,7.458186157340487,1.0,6.934856347463769,5.0,2.0705010093276512,0.6901670031092171,8.0,4.475233293164362,2.0,4.743289934757124,127.73411404001452,12.712285051737098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,15.280310578563048,4.679,7.954,7.181591944611865,1.0,0.0,0.0,0.0,0.623637648766328,0.0,0.5576923076923076,1.0,2.6906692337670446,0.0,9.52937696163431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,1.0,15.280310578563048,2.4506,7.026,7.270312886079025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.428305389950458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,0.0,17.12815931973749,2.1958,6.5,7.00397413672268,1.0,0.014302200000000348,1.0,1.697366675,0.5657888916666667,2.0,2.687784684210528,1.0,5.359584241735243,0.2449703602227555,9.690922277804363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,1.0,0.0,16.404240519206596,3.8518,6.9,5.905361848054571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.381062805393173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,1.0,18.419143474648862,5.6602,5.8,8.45807992692373,1.0,1.3616666666666661,1.0,-0.38811991666666656,-0.1293733055555555,2.0,0.0,4.0,2.765554108682752,25.08073369798019,-2.3829454768173637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,1.0,17.5436747513165,3.0982,7.4,7.943072717277933,1.0,0.0,0.0,0.0,1.5697479111111114,0.0,0.07700007142857154,3.0,4.280824447639573,0.0,27.539146794091828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,1.0,0.0,17.320531206011523,1.6549,6.1,6.304448802421981,1.0,0.0,0.0,0.9172374166666666,0.3057458055555555,1.0,3.1362509196223423,5.0,6.523986291766742,0.0,5.295679766232131,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,0.0,17.460293144467617,1.7181,6.8,6.983789965258135,1.0,14.138461538461536,1.0,0.4447283749999996,0.8371809150782011,2.0,6.225454866666667,5.0,6.423712572925065,246.86168307331903,14.61742419221904,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,17.21517069369216,6.3388,6.942,8.65956043270316,1.0,1.95684083,2.0,0.4261439255793228,0.1420479751931076,2.0,0.0,3.0,2.345774608068371,33.68734890883624,2.4453801396426966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,1.0,15.659800127281358,2.0804,6.708,5.303304908059076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.08369047113406,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,1.0,0.0,18.573294153045353,3.6303,6.7,7.4949862339505335,1.0,-0.35914411372549004,2.0,1.2133954285714283,0.7253238287988983,1.0,1.5054898666666667,3.0,4.011250707955284,-6.6704892675583,13.471652828495047,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,18.499186181551984,2.6551,6.25,7.173958319756794,1.0,0.0,0.0,10.930502235131536,4.141565294426561,7.0,0.0,3.0,5.061198375298073,0.0,76.61558746465111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,0.0,18.642287023959998,0.8993,6.257,7.77485576666552,1.0,0.0,0.0,0.0,5.200000000000001,0.0,0.0,3.0,9.815346192786816,0.0,96.93989252459201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,0.0,17.460293144467617,2.3371,6.618,6.489204931325317,1.0,-0.509208,1.0,0.0,0.9366572924886879,0.0,5.5974403949430185,4.0,5.232175584929315,-8.890920951508066,16.354310902755838,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,18.419143474648862,4.2936,4.8,6.813444599510896,1.0,-0.3559305555555555,3.0,2.1796874999999996,0.5780025999999998,2.0,0.0,4.0,3.479511764139501,-6.555935969789254,10.646312818120073,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,1.0,18.9299690944087,2.5688,5.856,6.811244378601294,1.0,0.7664697399999996,1.0,3.952580675000002,2.2981405693452386,2.0,2.9889218869790337,3.0,5.304295307780963,14.509248489999464,43.503729952312185,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,1.0,0.0,17.880146981070023,1.5808,5.7,6.813444599510896,1.0,-0.2820700000000002,1.0,1.2776187450257923,1.4618165274855446,2.0,2.15915253071573,1.0,6.928141266688633,-5.043453058950425,26.137494370798926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,1.0,0.0,15.42341139138716,1.8518,6.743,6.818924065275521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.408307522051743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,1.0,17.032849143575127,1.8291,7.6,5.902633333401366,1.0,0.0,0.0,1.2530809467636481,0.417693648921216,4.0,0.0,1.0,6.020589284074486,0.0,7.114512910304504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,1.0,17.725996304104303,3.5159,7.176,8.149890544402423,1.0,0.0,0.0,4.770303499999998,1.9933118380952373,1.0,0.0,2.0,3.9252411045648268,0.0,35.33343827500353,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,18.01367837154839,2.0907,6.448,7.484930283289661,1.0,2.317387366666667,1.0,1.0100840772893773,4.756887189335187,6.0,0.0,3.0,5.828349037935869,41.74467068542282,85.68903587842289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,17.032849143575127,5.6232,7.799,9.217117356255207,1.0,0.0,0.0,1.4584810150375942,0.8820265066329016,2.0,0.0,2.0,2.571694821774237,0.0,15.02342442811278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,1.0,17.96238507795153,8.5918,4.9,5.8998973535824915,1.0,0.0,0.0,-0.509208,-0.169736,1.0,0.0,4.0,1.8726813609490953,0.0,-3.048863393591181,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,1.0,15.711093413762027,1.8012,6.671,5.220355825078324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.608701061602895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,1.0,0.0,16.116558471793276,2.0047,4.861,6.220590170099739,1.0,0.0,0.0,0.9184804,0.3061601333333333,2.0,0.0,2.0,5.363782897391845,0.0,4.934247690598692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,17.097387662208853,3.3106,7.1,8.274866820685254,1.0,0.7753306428571433,2.0,1.2938300500000006,0.7658816936333782,1.0,2.4019642857142864,3.0,3.9663591291720066,13.256128567318179,13.094576219438942,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,16.339702003076717,6.7521,6.597,6.928537818164665,1.0,0.0,0.0,2.335105900846702,9.919028046313981,4.0,0.0,2.0,2.1077775058470243,0.0,162.07396243693069,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,16.62738405549773,5.5022,5.64,7.6004023345004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5571935737900597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,1.0,0.0,17.725996304104303,4.5078,6.305,8.348537825386098,1.0,5.823076923076923,1.0,0.0,0.0,0.0,6.140625000000002,3.0,3.218344221668235,103.21984001697659,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,17.725996304104303,7.8661,7.633,8.446770727119691,1.0,3.4501551785714293,1.0,0.0,1.1500517261904764,0.0,3.4839919582089496,2.0,1.9993002903310706,61.15743794394348,20.385812647981158,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,1.0,0.0,15.850855336541871,3.2287,5.6,5.393627546352362,1.0,0.0,0.0,1.4541129603439156,0.48470432011463854,4.0,1.4809778333333332,1.0,3.748399114749656,0.0,7.682978059134018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,0.0,18.332132098569723,4.7517,7.23,8.288534459413917,1.0,2.8377118383928575,4.0,2.3476631518416924,22.66820206982024,2.0,4.542264656428572,1.0,3.1872545679659448,52.021308279093,415.5564747810162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,0.0,15.659800127281358,1.6411,6.2,5.8916442118257715,1.0,0.3694827565547947,2.0,0.0,0.0,0.0,0.0,5.0,5.929271942479027,5.786026118125041,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,0.0,17.269237913205348,2.7288,6.3,7.384610383176974,1.0,0.0,0.0,2.2899573345454542,1.1480820855892258,2.0,0.0,2.0,4.631312463314028,0.0,19.826502679929323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,0.0,16.029547103908538,0.6722,6.8,5.993961427306569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.58590306417207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,18.131461405535543,2.0443,6.6,5.996452088619021,1.0,14.404910997162796,4.0,1.4379028200000001,0.1883280316666667,2.0,0.0,2.0,5.955872090640063,261.1820877952317,3.4146624377446426,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,1.0,0.0,17.5436747513165,5.9344,6.388,7.609862200913554,1.0,0.0,0.0,2.4736948094366076,1.8340406017449753,7.0,1.2817801436734693,3.0,2.5299484816734688,0.0,32.175811797722645,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,0.0,17.725996304104303,3.0193,6.412,8.15248607578024,1.0,1.3575216791618907,10.0,5.807662038388122,3.0354601239071517,9.0,-0.3529492312499999,3.0,4.410219765656782,24.063424267565143,53.80655493763416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,18.29509082730167,3.0317,6.119,7.545918151209323,1.0,0.0,0.0,2.211532115490716,11.492294238496903,5.0,7.421161350000004,1.0,4.537810558152063,0.0,210.25256690737655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,14.730264411134847,0.8237,5.797,5.8888779583328805,1.0,0.0,0.0,16.987335978571423,5.662445326190475,4.0,0.0,3.0,8.077131332529937,0.0,83.4093168683804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,1.0,0.0,16.116558471793276,3.5091,5.822,6.278521424165844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5742295517494123,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,1.0,18.131461405535543,3.5999,7.188,8.31090675716845,1.0,2.237222864193548,5.0,6.130177220402773,2.9612468988203244,8.0,0.0,2.0,3.9417077339802047,40.564120017707,53.69173385822253,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,1.0,16.62738405549773,3.7733,6.165,8.310414994188292,1.0,26.359350375000005,2.0,39.119800649999995,13.039933549999999,3.0,24.602515007142856,3.0,3.4834148399425406,438.28704213855315,216.81998319401987,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,17.320531206011523,3.8937,6.683,8.302761580704049,1.0,0.45490064444444445,1.0,-0.40649319230769254,-0.13549773076923086,1.0,0.0,3.0,3.5393528835056345,7.879120807734752,-2.346892674132211,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,16.62738405549773,2.2523,5.961,6.535241271013659,1.0,0.7191530250000001,1.0,0.0,0.0,0.0,0.0,1.0,5.112500093932826,11.957633541347962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,0.0,17.320531206011523,5.9208,6.762,6.423246963533519,1.0,5.067322362421253,2.0,0.24891027363636367,0.7588076980497283,3.0,0.0,3.0,2.502677610393527,87.76871510923735,13.142952413432088,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,1.0,0.0,17.320531206011523,2.4253,6.793,7.117205503164344,1.0,64.64070119999998,1.0,3.0760089273567695,1.0253363091189232,4.0,0.8385763142857134,4.0,5.056646485274727,1119.611282313066,17.759369538750985,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,1.0,0.0,17.320531206011523,2.3397,6.389,7.1180162044653335,1.0,0.0,0.0,0.0,0.6801473400000001,0.0,2.3333333333333335,3.0,5.186253617394234,0.0,11.780513227155732,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,15.57756204259904,2.6095,6.222,6.8308742346461795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.315711883252262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,14.324799503334274,2.296,6.966,6.421622267806518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.346116354166952,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,0.0,16.62738405549773,4.8969,7.261,8.358431899031295,1.0,1.0262528547363037,3.0,0.6728638843989528,3.4771584314535464,10.0,0.014302200000000348,1.0,2.819682215316137,17.063900353751443,57.81604866159019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,1.0,0.0,17.320531206011523,2.9098,6.924,7.5256399750415355,1.0,0.0,0.0,3.0576583020388406,1.8391057474472905,12.0,8.772323277272726,2.0,4.430029977495402,0.0,31.854288489815943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,16.339702003076717,5.2358,7.058,8.933796043934858,1.0,0.0,0.0,6.36842105263158,2.4436657034856153,1.0,0.25714285714285734,3.0,2.620305654940299,0.0,39.928769390093784,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,18.499186181551984,8.8507,7.196,9.590008925040337,1.0,0.0,0.0,1.2096320142857142,0.4032106714285714,1.0,1.296588088888889,3.0,1.8779565088320611,0.0,7.459069281145726,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hit
2007.0,2000.0,1.0,1.0,0.0,16.64718668161563,3.1686,5.854,7.693937325509272,1.0,0.0,0.0,0.0,0.0,0.0,2.1573601875000006,1.0,3.993471832657398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,1.0,17.725996304104303,4.8221,6.438,8.014004994779459,1.0,6.36842105263158,1.0,1.357513453664488,0.45250448455482933,5.0,9.853551575,2.0,3.044605263410849,112.88660804192742,8.021092820809528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,16.889748306097765,1.2608,6.3,5.8971538676367405,1.0,0.0,0.0,9.896229891062804,4.3983160747987124,3.0,0.0,4.0,7.470695464480611,0.0,74.28645147401413,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,0.0,18.529491530771345,2.2781,5.617,6.739336627357174,1.0,0.0,0.0,0.0,0.8445134696969697,0.0,0.0,4.0,5.652509542348112,0.0,15.648405184372324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flop
2007.0,2000.0,1.0,0.0,0.0,17.097387662208853,2.6726,5.7,6.75343791859778,1.0,0.0,0.0,0.0,-0.14468551111111108,0.0,12.980774226530608,3.0,4.655390639385954,0.0,-2.4737442725714924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,0.0,0.0,17.725996304104303,1.9549,6.4,6.3578422665081,1.0,0.9831594769230766,1.0,0.0,0.0,0.0,1.1541442285714285,3.0,5.998848118076517,17.427481254283574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,0.0,1.0,17.880146981070023,1.7645,6.6,6.610696044717759,1.0,0.0,0.0,0.0,0.0,0.0,3.184991800176834,2.0,6.467768848279987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2007.0,2000.0,1.0,1.0,0.0,15.711093413762027,1.8628,6.601,6.030685260261263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4880164223005545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Avg
2007.0,2000.0,1.0,0.0,1.0,17.5436747513165,2.1328,6.575,7.195937226475569,1.0,0.0,0.0,5.823076923076923,4.380616876581197,1.0,0.0,3.0,5.599998324603071,0.0,76.8521176928685,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2007.0,2000.0,1.0,1.0,0.0,18.642287023959998,3.5616,6.7,7.865187954187467,1.0,2.8131649191283294,5.0,0.0,3.7841757024047347,0.0,8.76041487804878,3.0,4.0867868782795505,52.44382786812553,70.5456895933245,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
